DataYear,DistrictCouNum,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,K12Enr,FreeK12,RedK12,LEPIdentifiedK12,LEPServedK12,SPEK12,EC12Enr,Free-EC12,Red-EC12,LEPIdentifiedEC12,LEPServedEC12,SPE-EC12,SchoolLocationCountyNumber,SchoolLocationCountyName,MinMaxGrade,SchoolClassification
14-15,62,Ramsey                                       ,4031,07,JENNINGS COMMUNITY LEARNING CENTER ,000, ,11,11,12,53,35,1,,,4,53,35,1,,,4,, ,07-12,
14-15,62,Ramsey                                       ,4031,07,JENNINGS COMMUNITY LEARNING CENTER ,000, ,11,11,All Grades,84,59,1,,,11,84,59,1,,,11,, ,07-12,
14-15,27,Hennepin                                     ,4032,07,HARVEST PREPARATORY SCHOOL         ,000, ,11,11,KG,94,79,4,,,3,94,79,4,,,3,, ,KG-04,
14-15,27,Hennepin                                     ,4032,07,HARVEST PREPARATORY SCHOOL         ,000, ,11,11,01,75,67,5,,,1,75,67,5,,,1,, ,KG-04,
14-15,27,Hennepin                                     ,4032,07,HARVEST PREPARATORY SCHOOL         ,000, ,11,11,02,59,52,2,,,6,59,52,2,,,6,, ,KG-04,
14-15,27,Hennepin                                     ,4032,07,HARVEST PREPARATORY SCHOOL         ,000, ,11,11,03,53,48,3,,,6,53,48,3,,,6,, ,KG-04,
14-15,27,Hennepin                                     ,4032,07,HARVEST PREPARATORY SCHOOL         ,000, ,11,11,04,59,51,5,,,6,59,51,5,,,6,, ,KG-04,
14-15,27,Hennepin                                     ,4032,07,HARVEST PREPARATORY SCHOOL         ,000, ,11,11,All Grades,340,297,19,,,22,340,297,19,,,22,, ,KG-04,
14-15,62,Ramsey                                       ,4035,07,LIFE PREP                          ,000, ,11,11,KG,40,26,5,5,,2,40,26,5,5,,2,, ,KG-06,
14-15,62,Ramsey                                       ,4035,07,LIFE PREP                          ,000, ,11,11,01,75,48,6,9,,4,75,48,6,9,,4,, ,KG-06,
14-15,62,Ramsey                                       ,4035,07,LIFE PREP                          ,000, ,11,11,02,64,37,8,,,4,64,37,8,,,4,, ,KG-06,
14-15,62,Ramsey                                       ,4035,07,LIFE PREP                          ,000, ,11,11,03,47,32,5,3,,5,47,32,5,3,,5,, ,KG-06,
14-15,62,Ramsey                                       ,4035,07,LIFE PREP                          ,000, ,11,11,04,41,25,7,1,,4,41,25,7,1,,4,, ,KG-06,
14-15,62,Ramsey                                       ,4035,07,LIFE PREP                          ,000, ,11,11,05,33,20,10,,,7,33,20,10,,,7,, ,KG-06,
14-15,62,Ramsey                                       ,4035,07,LIFE PREP                          ,000, ,11,11,06,23,17,2,,,3,23,17,2,,,3,, ,KG-06,
14-15,62,Ramsey                                       ,4035,07,LIFE PREP                          ,000, ,11,11,All Grades,323,205,43,18,,29,323,205,43,18,,29,, ,KG-06,
14-15,62,Ramsey                                       ,4036,07,FACE TO FACE ACADEMY               ,000, ,11,11,09,11,11,,,,4,11,11,,,,4,, ,09-12,
14-15,62,Ramsey                                       ,4036,07,FACE TO FACE ACADEMY               ,000, ,11,11,10,14,12,1,,,1,14,12,1,,,1,, ,09-12,
14-15,62,Ramsey                                       ,4036,07,FACE TO FACE ACADEMY               ,000, ,11,11,11,17,15,1,,,4,17,15,1,,,4,, ,09-12,
14-15,62,Ramsey                                       ,4036,07,FACE TO FACE ACADEMY               ,000, ,11,11,12,34,28,2,,,14,34,28,2,,,14,, ,09-12,
14-15,62,Ramsey                                       ,4036,07,FACE TO FACE ACADEMY               ,000, ,11,11,All Grades,76,66,4,,,23,76,66,4,,,23,, ,09-12,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,KG,38,35,,1,1,,38,35,,1,1,,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,01,43,42,,8,8,3,43,42,,8,8,3,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,02,45,43,1,8,8,2,45,43,1,8,8,2,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,03,50,48,,4,4,7,50,48,,4,4,7,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,04,48,46,,7,7,10,48,46,,7,7,10,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,05,45,43,1,8,8,13,45,43,1,8,8,13,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,06,41,36,2,6,6,14,41,36,2,6,6,14,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,07,49,45,2,10,10,8,49,45,2,10,10,8,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,08,42,36,4,5,5,14,42,36,4,5,5,14,, ,KG-08,
14-15,27,Hennepin                                     ,4038,07,SOJOURNER TRUTH ACADEMY            ,000, ,11,11,All Grades,401,374,10,57,57,71,401,374,10,57,57,71,, ,KG-08,
14-15,62,Ramsey                                       ,4039,07,HIGH SCHOOL FOR RECORDING ARTS     ,000, ,11,11,09,73,70,3,,,13,73,70,3,,,13,, ,09-12,
14-15,62,Ramsey                                       ,4039,07,HIGH SCHOOL FOR RECORDING ARTS     ,000, ,11,11,10,79,77,2,,,18,79,77,2,,,18,, ,09-12,
14-15,62,Ramsey                                       ,4039,07,HIGH SCHOOL FOR RECORDING ARTS     ,000, ,11,11,11,65,60,4,,,21,65,60,4,,,21,, ,09-12,
14-15,62,Ramsey                                       ,4039,07,HIGH SCHOOL FOR RECORDING ARTS     ,000, ,11,11,12,61,57,1,,,12,61,57,1,,,12,, ,09-12,
14-15,62,Ramsey                                       ,4039,07,HIGH SCHOOL FOR RECORDING ARTS     ,000, ,11,11,All Grades,278,264,10,,,64,278,264,10,,,64,, ,09-12,
14-15,62,Ramsey                                       ,4042,07,TWIN CITIES ACADEMY                ,000, ,11,11,06,78,17,13,,,3,78,17,13,,,3,, ,06-08,
14-15,62,Ramsey                                       ,4042,07,TWIN CITIES ACADEMY                ,000, ,11,11,07,77,27,9,3,3,11,77,27,9,3,3,11,, ,06-08,
14-15,62,Ramsey                                       ,4042,07,TWIN CITIES ACADEMY                ,000, ,11,11,08,65,15,7,2,2,5,65,15,7,2,2,5,, ,06-08,
14-15,62,Ramsey                                       ,4042,07,TWIN CITIES ACADEMY                ,000, ,11,11,All Grades,220,59,29,5,5,19,220,59,29,5,5,19,, ,06-08,
14-15,82,Washington                                   ,4043,07,MATH AND SCIENCE ACADEMY           ,000, ,11,11,06,80,2,2,,,9,80,2,2,,,9,, ,06-12,
14-15,82,Washington                                   ,4043,07,MATH AND SCIENCE ACADEMY           ,000, ,11,11,07,90,2,,,,5,90,2,,,,5,, ,06-12,
14-15,82,Washington                                   ,4043,07,MATH AND SCIENCE ACADEMY           ,000, ,11,11,08,88,,1,,,7,88,,1,,,7,, ,06-12,
14-15,82,Washington                                   ,4043,07,MATH AND SCIENCE ACADEMY           ,000, ,11,11,09,74,1,,,,4,74,1,,,,4,, ,06-12,
14-15,82,Washington                                   ,4043,07,MATH AND SCIENCE ACADEMY           ,000, ,11,11,10,65,,,,,1,65,,,,,1,, ,06-12,
14-15,82,Washington                                   ,4043,07,MATH AND SCIENCE ACADEMY           ,000, ,11,11,11,51,,1,1,,6,51,,1,1,,6,, ,06-12,
14-15,82,Washington                                   ,4043,07,MATH AND SCIENCE ACADEMY           ,000, ,11,11,12,30,,,,,,30,,,,,,, ,06-12,
14-15,82,Washington                                   ,4043,07,MATH AND SCIENCE ACADEMY           ,000, ,11,11,All Grades,478,5,4,1,,32,478,5,4,1,,32,, ,06-12,
14-15,02,Anoka                                        ,4049,07,NORTHWEST PASSAGE HIGH SCHOOL      ,000, ,11,11,09,26,10,3,,,14,26,10,3,,,14,, ,09-12,
14-15,02,Anoka                                        ,4049,07,NORTHWEST PASSAGE HIGH SCHOOL      ,000, ,11,11,10,36,7,4,,,10,36,7,4,,,10,, ,09-12,
14-15,02,Anoka                                        ,4049,07,NORTHWEST PASSAGE HIGH SCHOOL      ,000, ,11,11,11,29,6,2,,,9,29,6,2,,,9,, ,09-12,
14-15,02,Anoka                                        ,4049,07,NORTHWEST PASSAGE HIGH SCHOOL      ,000, ,11,11,12,65,19,5,,,24,65,19,5,,,24,, ,09-12,
14-15,02,Anoka                                        ,4049,07,NORTHWEST PASSAGE HIGH SCHOOL      ,000, ,11,11,All Grades,156,42,14,,,57,156,42,14,,,57,, ,09-12,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,KG,16,8,3,,,,16,8,3,,,,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,01,11,5,1,,,1,11,5,1,,,1,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,02,11,4,,,,2,11,4,,,,2,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,03,18,8,2,,,3,18,8,2,,,3,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,04,9,4,2,,,1,9,4,2,,,1,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,05,6,4,,,,2,6,4,,,,2,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,06,5,2,,,,,5,2,,,,,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,07,11,7,2,,,3,11,7,2,,,3,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,08,2,,1,,,,2,,1,,,,, ,KG-08,
14-15,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09,All Grades,89,42,11,,,12,89,42,11,,,12,, ,KG-08,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,05,18,3,3,,,1,18,3,3,,,1,, ,05-12,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,06,44,6,6,,,6,44,6,6,,,6,, ,05-12,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,07,64,10,6,,,14,64,10,6,,,14,, ,05-12,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,08,61,7,5,,,9,61,7,5,,,9,, ,05-12,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,09,51,11,4,,,10,51,11,4,,,10,, ,05-12,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,10,55,14,4,,,12,55,14,4,,,12,, ,05-12,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,11,44,9,3,,,7,44,9,3,,,7,, ,05-12,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,12,56,9,3,,,13,56,9,3,,,13,, ,05-12,
14-15,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11,All Grades,393,69,34,,,72,393,69,34,,,72,, ,05-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,KG,9,3,1,,,2,9,3,1,,,2,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,01,5,2,,,,1,5,2,,,,1,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,02,7,4,,,,,7,4,,,,,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,03,10,3,2,,,,10,3,2,,,,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,04,4,2,,,,1,4,2,,,,1,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,05,6,2,,,,1,6,2,,,,1,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,06,7,5,1,,,2,7,5,1,,,2,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,07,4,1,1,,,,4,1,1,,,,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,08,4,2,,,,1,4,2,,,,1,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,09,3,2,,,,1,3,2,,,,1,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,10,1,,,,,1,1,,,,,1,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,12,1,1,,,,,1,1,,,,,, ,KG-12,
14-15,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10,All Grades,61,27,5,,,10,61,27,5,,,10,, ,KG-12,
14-15,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10,KG,22,4,,,,3,22,4,,,,3,, ,KG-05,
14-15,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10,01,26,3,,,,3,26,3,,,,3,, ,KG-05,
14-15,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10,02,26,2,2,,,1,26,2,2,,,1,, ,KG-05,
14-15,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10,03,27,4,,,,3,27,4,,,,3,, ,KG-05,
14-15,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10,04,25,4,,,,2,25,4,,,,2,, ,KG-05,
14-15,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10,05,26,5,1,,,3,26,5,1,,,3,, ,KG-05,
14-15,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10,All Grades,152,22,3,,,15,152,22,3,,,15,, ,KG-05,
14-15,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10,09,26,15,4,,,12,26,15,4,,,12,, ,09-12,
14-15,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10,10,25,19,3,,,12,25,19,3,,,12,, ,09-12,
14-15,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10,11,33,10,5,,,14,33,10,5,,,14,, ,09-12,
14-15,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10,12,28,10,1,,,5,28,10,1,,,5,, ,09-12,
14-15,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10,All Grades,112,54,13,,,43,112,54,13,,,43,, ,09-12,
14-15,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11,09,27,24,2,10,7,3,27,24,2,10,7,3,, ,09-12,
14-15,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11,10,29,26,1,12,10,4,29,26,1,12,10,4,, ,09-12,
14-15,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11,11,34,31,1,12,12,5,34,31,1,12,12,5,, ,09-12,
14-15,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11,12,6,3,3,,,1,6,3,3,,,1,, ,09-12,
14-15,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11,All Grades,96,84,7,34,29,13,96,84,7,34,29,13,, ,09-12,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,KG,20,8,1,,,2,20,8,1,,,2,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,01,19,5,3,,,4,19,5,3,,,4,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,02,19,10,,,,3,19,10,,,,3,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,03,36,12,8,,,10,36,12,8,,,10,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,04,17,6,2,,,5,17,6,2,,,5,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,05,21,6,6,,,4,21,6,6,,,4,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,06,22,12,1,,,8,22,12,1,,,8,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,07,17,5,4,,,2,17,5,4,,,2,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,08,16,7,2,,,6,16,7,2,,,6,, ,KG-08,
14-15,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02,All Grades,187,71,27,,,44,187,71,27,,,44,, ,KG-08,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,KG,10,3,1,,,,10,3,1,,,,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,01,8,2,,,,1,8,2,,,,1,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,02,13,7,,,,2,13,7,,,,2,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,03,20,5,5,,,5,20,5,5,,,5,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,04,18,3,3,,,1,18,3,3,,,1,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,05,18,6,,,,6,18,6,,,,6,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,06,13,6,3,,,4,13,6,3,,,4,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,07,16,1,5,,,2,16,1,5,,,2,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,08,4,,1,,,1,4,,1,,,1,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,09,11,3,2,,,2,11,3,2,,,2,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,10,3,1,,,,,3,1,,,,,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,11,6,1,1,,,,6,1,1,,,,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,12,1,,,,,1,1,,,,,1,, ,KG-12,
14-15,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05,All Grades,141,38,21,,,25,141,38,21,,,25,, ,KG-12,
14-15,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10,KG,8,5,1,,,,8,5,1,,,,, ,KG-12,
14-15,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10,01,9,3,2,,,,9,3,2,,,,, ,KG-12,
14-15,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10,02,11,7,1,,,3,11,7,1,,,3,, ,KG-12,
14-15,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10,03,5,1,2,,,2,5,1,2,,,2,, ,KG-12,
14-15,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10,04,9,6,1,,,1,9,6,1,,,1,, ,KG-12,
14-15,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10,05,4,3,1,,,2,4,3,1,,,2,, ,KG-12,
